test/success_rate,epoch,stats_g/std,test/episode,train/episode,stats_o/mean,stats_o/std,stats_g/mean,train/success_rate,test/mean_Q
0.1125,0,0.07312865,20.0,100.0,0.2014996,0.045103513,0.8399115,0.04,-2.6274962
0.0125,1,0.073558226,40.0,200.0,0.20111859,0.045403022,0.83861357,0.0825,-4.852335
0.025,2,0.07209398,60.0,300.0,0.20109299,0.044966508,0.838597,0.07,-6.6524067
0.07500000000000001,3,0.07220688,80.0,400.0,0.20147042,0.04643752,0.8392075,0.057499999999999996,-8.244229
0.025,4,0.07464918,100.0,500.0,0.20146483,0.049222417,0.839323,0.07750000000000001,-10.304178
0.05,5,0.07525042,120.0,600.0,0.2014323,0.05008572,0.8389938,0.05500000000000001,-11.513618
0.125,6,0.07536564,140.0,700.0,0.20146734,0.050991505,0.8387713,0.07250000000000001,-12.029039
0.1,7,0.07561999,160.0,800.0,0.20144624,0.052156895,0.8388762,0.085,-13.515907
0.0625,8,0.07682561,180.0,900.0,0.2014618,0.05377305,0.8388007,0.06999999999999999,-15.856581
0.125,9,0.07687952,200.0,1000.0,0.20143518,0.053857632,0.83868456,0.11000000000000001,-16.277403
0.0875,10,0.07751647,220.0,1100.0,0.2014711,0.05544789,0.838327,0.13,-16.9534
0.1875,11,0.078228794,240.0,1200.0,0.201434,0.05758058,0.8382147,0.12,-15.859088
0.175,12,0.07898665,260.0,1300.0,0.20148374,0.05922867,0.83850425,0.15000000000000002,-16.575237
0.2875,13,0.079575785,280.0,1400.0,0.20165041,0.061666153,0.8384919,0.20750000000000002,-14.928382
0.3375,14,0.07992903,300.0,1500.0,0.20181547,0.06380288,0.8386449,0.275,-11.810688
0.3125,15,0.08038344,320.0,1600.0,0.20194577,0.06707992,0.83878493,0.375,-11.524157
0.48750000000000004,16,0.080569096,340.0,1700.0,0.20195349,0.070880204,0.8388412,0.44000000000000006,-6.924589
0.6875,17,0.080342606,360.0,1800.0,0.20219907,0.07381896,0.83892894,0.5775,-4.2989078
0.825,18,0.08006071,380.0,1900.0,0.20220193,0.07613215,0.83891886,0.6575,-2.8111603
0.9375,19,0.07991466,400.0,2000.0,0.20234247,0.07835721,0.83903176,0.7275,-2.2080932
0.9,20,0.07945783,420.0,2100.0,0.20249511,0.0800468,0.8390338,0.78,-2.2099466
0.875,21,0.07899813,440.0,2200.0,0.20246348,0.08123392,0.8390541,0.805,-2.859055
0.9624999999999999,22,0.078666836,460.0,2300.0,0.20236957,0.083287336,0.83899903,0.785,-2.055705
0.9875,23,0.07856134,480.0,2400.0,0.20230292,0.08491081,0.8389705,0.8275,-1.5822023
0.9875,24,0.07850822,500.0,2500.0,0.20234305,0.086784184,0.8389285,0.8175,-1.5732508
0.9625,25,0.07805554,520.0,2600.0,0.20251845,0.08826308,0.8388905,0.8325,-1.7605292
0.9125000000000001,26,0.07799225,540.0,2700.0,0.20259824,0.08964593,0.83888584,0.8600000000000001,-2.1626148
0.9375,27,0.07759195,560.0,2800.0,0.20267457,0.091044225,0.83890724,0.91,-1.5544789
0.9624999999999999,28,0.077158965,580.0,2900.0,0.20273046,0.092227966,0.8389217,0.8975,-1.5228205
0.9375,29,0.07685265,600.0,3000.0,0.20267479,0.093289636,0.8388672,0.9025000000000001,-2.3140779
1.0,30,0.076689206,620.0,3100.0,0.20270349,0.09431126,0.83891445,0.9225000000000001,-1.1904285
1.0,31,0.076662935,640.0,3200.0,0.20281295,0.09528897,0.8388472,0.9175,-1.2525278
1.0,32,0.07651375,660.0,3300.0,0.20287621,0.09617578,0.8388904,0.9325,-1.1949078
0.9875,33,0.07626475,680.0,3400.0,0.20291805,0.09680118,0.83884996,0.905,-1.31253
0.9875,34,0.07603208,700.0,3500.0,0.20286079,0.09745053,0.8388994,0.9400000000000001,-1.1416459
1.0,35,0.075818524,720.0,3600.0,0.2028972,0.098139435,0.8389985,0.9325,-1.1018627
0.9875,36,0.07563328,740.0,3700.0,0.20294556,0.09865897,0.839057,0.95,-1.185334
1.0,37,0.07538373,760.0,3800.0,0.20295736,0.09888077,0.83902574,0.94,-1.158431
1.0,38,0.07519651,780.0,3900.0,0.20299967,0.09931142,0.83902836,0.9450000000000001,-1.0673281
0.975,39,0.07504866,800.0,4000.0,0.20304467,0.09974574,0.83899635,0.94,-1.131711
1.0,40,0.075000025,820.0,4100.0,0.2030559,0.100187846,0.8388956,0.95,-1.0500077
0.9875,41,0.074844904,840.0,4200.0,0.20309478,0.100522555,0.83895725,0.9675,-1.185531
0.9875,42,0.074610986,860.0,4300.0,0.203143,0.10070211,0.83895534,0.95,-1.32721
1.0,43,0.07444893,880.0,4400.0,0.2031846,0.100991085,0.8390009,0.935,-1.200381
1.0,44,0.074465066,900.0,4500.0,0.20325272,0.10142453,0.8390446,0.9299999999999999,-1.0480549
1.0,45,0.07432287,920.0,4600.0,0.20325224,0.10146491,0.8390012,0.95,-1.2425938
0.9875,46,0.0742185,940.0,4700.0,0.20328973,0.10174921,0.83898,0.9425,-1.5160353
0.9875,47,0.07408814,960.0,4800.0,0.20327921,0.10189939,0.83902544,0.955,-1.4387496
1.0,48,0.07399574,980.0,4900.0,0.20326446,0.10202017,0.8390355,0.945,-1.0428048
1.0,49,0.0738948,1000.0,5000.0,0.20324038,0.10218562,0.8390932,0.9475,-0.94845104
